month,city,avg_temp_c,rain_probability_pct,crowd_index
1,東京,6.1,15,5
2,東京,7.2,20,4
3,東京,12.5,35,8
4,東京,17.8,40,9
5,東京,22.3,30,7
6,東京,25.6,65,5
7,東京,29.4,55,6
8,東京,30.8,50,7
9,東京,26.2,45,6
10,東京,20.1,25,7
11,東京,14.3,20,6
12,東京,9.2,15,7
1,大阪,7.0,18,5
2,大阪,8.1,22,4
3,大阪,13.2,38,8
4,大阪,18.5,42,9
5,大阪,23.1,32,7
6,大阪,26.8,68,5
7,大阪,31.2,58,6
8,大阪,32.5,52,7
9,大阪,27.4,48,6
10,大阪,21.3,28,7
11,大阪,15.6,22,6
12,大阪,10.1,18,7
1,福岡,9.5,25,3
2,福岡,10.8,30,3
3,福岡,14.6,45,5
4,福岡,19.2,50,6
5,福岡,23.8,40,5
6,福岡,27.1,72,4
7,福岡,30.5,62,5
8,福岡,31.8,58,5
9,福岡,27.9,55,4
10,福岡,22.4,35,4
11,福岡,16.8,30,3
12,福岡,11.5,25,3
1,札幌,-3.2,40,3
2,札幌,-2.8,38,4
3,札幌,2.5,35,4
4,札幌,9.8,28,5
5,札幌,15.6,30,5
6,札幌,19.8,42,4
7,札幌,23.5,48,6
8,札幌,24.8,45,7
9,札幌,19.2,38,5
10,札幌,12.5,32,4
11,札幌,4.8,42,3
12,札幌,-1.5,48,3
1,沖繩,17.2,20,4
2,沖繩,17.8,22,4
3,沖繩,19.5,28,5
4,沖繩,22.1,30,6
5,沖繩,25.6,35,7
6,沖繩,28.9,55,6
7,沖繩,30.2,45,8
8,沖繩,29.8,40,8
9,沖繩,28.5,50,6
10,沖繩,25.4,35,5
11,沖繩,22.8,25,4
12,沖繩,19.5,20,4
