date,airline,origin,destination,roundtrip_fare_twd
2024-01-05,CI,TPE,東京,15800
2024-01-12,BR,TPE,大阪,14200
2024-01-20,JX,TPE,東京,13500
2024-02-03,CI,TPE,福岡,12900
2024-02-14,BR,TPE,沖繩,11800
2024-02-22,JX,TPE,大阪,13200
2024-03-08,CI,TPE,東京,17500
2024-03-15,BR,TPE,札幌,18900
2024-03-25,JX,TPE,福岡,12400
2024-04-02,CI,TPE,大阪,19800
2024-04-10,BR,TPE,東京,18200
2024-04-18,JX,TPE,沖繩,11200
2024-05-05,CI,TPE,福岡,13600
2024-05-13,BR,TPE,大阪,15400
2024-05-21,JX,TPE,東京,14800
2024-06-06,CI,TPE,沖繩,12100
2024-06-14,BR,TPE,福岡,13800
2024-06-22,JX,TPE,札幌,16200
2024-07-04,CI,TPE,東京,21500
2024-07-12,BR,TPE,大阪,20100
2024-07-20,JX,TPE,沖繩,13400
2024-08-03,CI,TPE,東京,23800
2024-08-11,BR,TPE,札幌,22500
2024-08-19,JX,TPE,福岡,14100
2024-09-07,CI,TPE,大阪,16700
2024-09-15,BR,TPE,東京,15900
2024-09-23,JX,TPE,沖繩,11600
2024-10-05,CI,TPE,東京,17200
2024-10-13,BR,TPE,福岡,14600
2024-10-21,JX,TPE,大阪,15100
2024-11-02,CI,TPE,大阪,18400
2024-11-10,BR,TPE,東京,17800
2024-11-18,JX,TPE,札幌,19200
2024-12-07,CI,TPE,東京,22100
2024-12-15,BR,TPE,大阪,20800
2024-12-23,JX,TPE,沖繩,12800
